Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
121.1999969,87.85648009,78.10412028,25.79120211,63.80690934,0.9380910557,154.0870016,6.509978294,297.9728394,0,106.5211258,9.180253983,50.1730957,96014.55469,15.50088978,3.349682078
121.4000015,82.38960633,77.86972653,25.79579118,63.83519732,0.9366998119,154.2972262,6.5092206,297.9136658,0,103.0518799,26.66521072,5.017309666,96069.98438,15.49092197,3.312425099
121.5999985,88.48744749,78.08269105,25.79252388,63.81056551,0.9380554872,154.105891,6.507004738,298.0313416,0,99.88916779,7.999563217,76.27346039,96123.49219,15.49843502,3.300857324
121.8000031,80.71996914,77.67502289,25.80039693,63.86240563,0.935484367,154.5267084,6.503902912,297.9610291,0,97.61206818,45.80074692,7.627346039,96178.0625,15.48258877,3.258653832
122,85.6622119,78.08246024,25.79385297,63.81309016,0.9380768889,154.1083716,6.499259472,297.8909912,0,96.57402039,21.83709908,0.762734592,96231.34375,15.50473309,3.196052314
122.1999969,90.69691116,78.10928015,25.79307539,63.81202754,0.938205228,154.0682242,6.496241093,297.9415283,0,97.39543915,6.551129341,47.07029343,96283.84375,15.50650501,3.253986091
122.4000015,84.94621477,77.89068032,25.79609755,63.83479054,0.9368292813,154.2656755,6.493356705,297.8850098,0,99.41410828,1.965338826,9.999999747e-05,96337.82812,15.50740337,3.17852434
122.5999985,92.06501484,78.1027425,25.79151749,63.81206703,0.9379427032,154.0271958,6.492363453,297.9541016,0,102.5912094,0.5896016359,54.5541954,96391.04688,15.52084637,3.210353014
122.8000031,83.60897173,77.86177885,25.7956887,63.83741605,0.9365462237,154.2909085,6.493288994,297.8943481,0,106.1597977,20.53516388,5.45541954,96446.75,15.51996613,3.214819665
123,88.33162558,78.12981623,25.79111971,63.80662299,0.9380006732,154.0287829,6.494061947,298.0046387,0,109.3579559,6.160549641,76.85808563,96502.03125,15.54154205,3.143293153
123.1999969,79.95268212,77.7485534,25.79835665,63.85271502,0.9358854394,154.4692806,6.495129108,297.9230652,0,112.25354,40.69634247,7.685808659,96559.53125,15.53941536,3.070092132
123.4000015,84.71058157,78.15691533,25.79068063,63.80228665,0.9380383816,154.0279704,6.496469021,298.0928345,0,114.7208405,12.20890236,108.123085,96616.50781,15.56138039,3.050746674
123.5999985,76.64281658,77.5469568,25.80481599,63.88538104,0.9347169127,154.7840639,6.497732162,297.9844666,0,116.6521606,68.49917603,10.81230831,96675.4375,15.55056095,2.970748371
123.8000031,80.23607266,78.17352288,25.79097859,63.80128748,0.9380312335,154.0362483,6.499032497,297.8876953,0,118.0795364,33.31859207,1.081230879,96733.9375,15.57674503,2.982866115
124,86.91291049,78.19272246,25.78928067,63.79593486,0.9380860643,154.0103002,6.502348423,297.9447327,0,118.9862671,9.995577812,57.70800781,96791.36719,15.57744217,3.066151812
124.1999969,80.8489102,77.94654476,25.79465796,63.82488753,0.9368547634,154.3060723,6.504903793,297.8754272,0,118.560257,2.998673439,9.999999747e-05,96849.89062,15.57461834,3.021935787
124.4000015,89.96817755,78.16269206,25.78830451,63.79590907,0.9378012484,154.0125383,6.506398678,297.9501038,0,117.1209106,0.8996019959,62.97220993,96906.20312,15.58241749,3.002659646
124.5999985,81.37253348,77.90840109,25.79562573,63.82852947,0.9366226244,154.3812067,6.506817818,297.8751526,0,115.0847702,22.5208168,6.297220707,96963.82812,15.57718468,2.964481591
124.8000031,88.36385339,78.17029079,25.79012779,63.79688979,0.9380036362,154.065434,6.505647182,298.0009155,0,112.8809662,6.756245136,88.65958405,97019.48438,15.58794594,2.926301246
125,79.6155811,77.73447439,25.80091937,63.85330349,0.9358027742,154.6635023,6.504262447,297.9083557,0,111.1473618,46.02648544,8.865958214,97076.57812,15.57550907,2.907797933
125.1999969,85.44917002,78.18852569,25.79147464,63.79696457,0.9381623111,154.0750199,6.501386166,298.1045532,0,109.9632721,13.80794621,123.5703583,97132.11719,15.59458351,2.858789702
125.4000015,77.29388071,77.43716512,25.80919718,63.89758482,0.93411131,155.0707282,6.499187469,297.9850769,0,109.9337692,78.75957489,12.35703564,97189.32031,15.57314205,2.832401288
125.5999985,80.79431447,78.19785659,25.79251731,63.79856561,0.9382101135,154.0562486,6.496164322,297.8786926,0,110.7767181,39.99076462,1.235703588,97245.9375,15.60565758,2.808440295
125.8000031,87.72122514,78.22867904,25.79059246,63.79393735,0.9382761691,154.0132337,6.493488789,297.9477844,0,112.8338394,11.99722862,66.30809021,97301.50781,15.61446953,2.777132682
126,81.4805086,77.91294325,25.7962815,63.82895344,0.9366810816,154.3881287,6.492841721,297.8761292,0,115.9574509,3.599168777,9.999999747e-05,97359.03125,15.61187077,2.792841238
126.1999969,89.57201191,78.20542721,25.78811167,63.79205465,0.9378016039,153.9567147,6.493621349,297.9584045,0,119.3342667,1.079750657,67.15123749,97415.57812,15.62639141,2.812025761
126.4000015,80.41579125,77.92772251,25.79524964,63.82586882,0.9365375534,154.3637582,6.49430275,297.8790283,0,122.4010773,25.355093,6.715123653,97474.55469,15.63079739,2.738509135
126.5999985,86.3350884,78.23133832,25.78836918,63.78890812,0.9378775049,153.9654964,6.495477676,298.0141296,0,125.2002945,7.606527805,93.92266083,97532.84375,15.64789772,2.725354842
126.8000031,77.30802335,77.79361245,25.80037625,63.84764922,0.9359293498,154.626697,6.498492718,297.9154053,0,127.527626,50.27266693,9.392266273,97593.51562,15.64273548,2.742757458
127,82.65578758,78.25992959,25.78867334,63.78668348,0.937899617,153.9678302,6.501785278,298.124176,0,128.6444855,15.08179951,130.5787354,97653.28125,15.65952778,2.75522447
127.1999969,74.06974028,77.5621075,25.81082213,63.88957705,0.9347311612,155.0598876,6.505583763,297.9987793,0,128.449295,84.67551422,13.05787373,97714.8125,15.64490128,2.738146266
127.4000015,78.1538046,78.27371507,25.79038485,63.78872394,0.9378910994,153.9905228,6.508327484,297.8885498,0,126.7339554,44.50488281,1.305787444,97775.14844,15.66426086,2.757479785
127.5999985,86.11792665,78.27229452,25.78844635,63.78313911,0.9379947354,154.0059568,6.509880066,297.9607239,0,123.9261093,13.35146427,68.51144409,97833.25781,15.66565132,2.74099155
127.8000031,79.69648753,77.97868718,25.7964924,63.81956998,0.9366997364,154.4472345,6.511470795,297.8738708,0,120.4977875,34.89211655,6.851144314,97892.07031,15.65483475,2.772583609
128,87.69247588,78.24095721,25.78966629,63.7865507,0.9380196591,154.0652459,6.511642933,298.0288391,0,116.4292831,10.4676342,104.2137451,97948.38281,15.6607151,2.774340959
128.1999969,78.33304203,77.70461084,25.80463616,63.85713351,0.9355300939,154.9252669,6.511493683,297.9267578,0,112.296608,59.85430908,10.42137432,98005.85156,15.64238548,2.787444626
128.3999939,84.86912343,78.24054978,25.79183572,63.78974895,0.9381900366,154.0936571,6.511928558,298.1632996,0,108.2202301,17.95629311,143.8689728,98061.25,15.65075684,2.914954043
128.6000061,75.93291355,77.30723805,25.81582363,63.91682801,0.9333150323,155.4623693,6.510872841,298.0392456,0,103.9669571,97.58509064,14.38689804,98117.60938,15.62030315,2.849998086
128.8000031,81.387022,78.20584236,25.79452391,63.79828642,0.9382598957,154.1025604,6.508474827,297.9225464,0,100.1425781,59.12948227,1.438689828,98172.11719,15.64752674,2.903635805
129,87.85043747,78.25401027,25.79306572,63.79356431,0.9385058306,154.0834783,6.504804611,298.0140686,0,97.27722168,17.73884392,78.60697174,98224.71094,15.65011406,2.874450329
129.1999969,82.01548389,77.79299397,25.80106675,63.84656304,0.9359626821,154.6718252,6.500501633,297.9204712,0,95.87975311,47.28934479,7.860696793,98278.17969,15.63805962,2.811452522
129.3999939,87.83732028,78.23535955,25.79362408,63.79795371,0.9383488525,154.08265,6.496716976,298.0935974,0,96.20147705,14.18680286,114.1678543,98330.52344,15.65714359,2.831852372
129.6000061,79.88722364,77.47266666,25.80775477,63.88932056,0.9341858823,155.0931236,6.495164871,297.9888306,0,98.03327179,71.63566589,11.41678524,98384.96094,15.63639832,2.854676785
129.8000031,84.03814269,78.23603154,25.79371485,63.79814592,0.9382770185,154.0376826,6.494765282,297.8916931,0,100.4803543,37.70383453,1.141678572,98439.11719,15.66842461,2.906051938
130,89.40808088,78.27815373,25.79188959,63.79191628,0.9383399831,154.0167045,6.493889332,297.9525146,0,103.0905457,11.3111496,62.31737518,98492.59375,15.68133354,2.803126977
130.1999969,83.61437132,77.96746268,25.79692448,63.82199352,0.9367451225,154.4351783,6.493261814,297.8713989,0,106.056488,28.96742821,6.231737614,98547.78906,15.68344402,2.718676207
130.3999939,89.20828367,78.2762379,25.79101401,63.788475,0.938166259,154.0113857,6.492010117,298.0044861,0,109.2709351,8.690228462,94.23635101,98602.33594,15.70560551,2.621268015
130.6000061,80.74240354,77.76568702,25.80170834,63.84561247,0.9358106696,154.7764211,6.490384579,297.903656,0,112.989006,50.38979721,9.423635483,98659.24219,15.70641994,2.492595626
130.8000031,85.50381134,78.30455056,25.79042117,63.78348866,0.9381319213,153.9579419,6.488460064,298.1139221,0,117.3565674,15.11693859,133.1772461,98715.875,15.73468685,2.418689684
131,77.33518973,77.48754624,25.81055479,63.8864733,0.9346045381,155.1969734,6.48838377,297.9795532,0,122.4937439,84.79843903,13.31772518,98775.21875,15.72765255,2.373088832
131.1999969,80.35234587,78.33151219,25.79005259,63.78151024,0.9380356747,153.861073,6.489178181,297.8682556,0,127.6543274,41.13618469,1.331772566,98834.9375,15.76011562,2.381981964
131.3999939,86.78684824,78.35018123,25.78739029,63.77335489,0.9379134455,153.8602443,6.491256714,297.9361267,0,132.5002136,12.34085464,67.28031921,98894.28125,15.7718277,2.368981398
131.6000061,80.02235227,78.09261533,25.79438242,63.80143973,0.9368647134,154.311807,6.493715763,297.8642883,0,136.5133362,3.702256441,9.999999747e-05,98955.77344,15.77863884,2.315757141
131.8000031,88.00681904,78.33335128,25.78508011,63.76763102,0.9374483746,153.8334031,6.499218464,297.9493408,0,139.5457153,1.110676885,69.3585434,99016.28125,15.78711128,2.402701635
132,78.86348848,78.11180638,25.79463497,63.79918145,0.9366518454,154.3345125,6.505371094,297.8814392,0,140.368103,0.3332030773,9.999999747e-05,99078.86719,15.7889967,2.401459389
132.1999969,87.62081674,78.3319145,25.7849516,63.76627591,0.9373058756,153.8651851,6.508566856,297.959198,0,138.7370148,0.09996092319,65.68390656,99139.11719,15.79818058,2.306844926
132.3999939,78.76593444,78.13175854,25.7946609,63.79664693,0.9366152806,154.3468732,6.510281563,297.8794861,0,135.839447,22.99659157,6.568390846,99200.57812,15.796731,2.257604979
132.6000061,87.1996109,78.32619364,25.78704411,63.77043087,0.9375353433,153.9494637,6.513136387,298.0041199,0,132.251358,6.898977757,90.45387268,99259.61719,15.7987299,2.33870263
132.8000031,77.57053107,77.97117393,25.80097092,63.8198621,0.9362317157,154.7187847,6.51389122,297.9046326,0,127.5129395,45.96651077,9.045387268,99319.66406,15.79146671,2.277852703
133,86.404061,78.32240987,25.789061,63.77443948,0.937789621,154.0080866,6.512485504,298.0986023,0,122.4830246,13.78995323,126.0292206,99376.73438,15.79930687,2.243181505
133.1999969,75.65869993,77.65543135,25.81069255,63.86506905,0.9351179891,155.2635206,6.510615826,297.9697876,0,118.0159073,77.87461853,12.60292244,99435.19531,15.78267097,2.222805745
133.3999939,83.73509509,78.32117526,25.79137651,63.77972602,0.9380491078,154.004284,6.50681591,297.8638,0,114.2912674,35.6807251,1.260292172,99491.14062,15.80041409,2.20163056
133.6000061,90.90165031,78.32360389,25.78978706,63.77833887,0.9381424743,154.015766,6.503983498,297.9224854,0,112.0914001,10.70421791,62.51520157,99545.27344,15.80120659,2.254502666
133.8000031,84.72567791,78.05581338,25.79631837,63.8050796,0.9370453177,154.4929588,6.500995636,297.8515015,0,111.0152054,3.211265326,9.999999747e-05,99600.47656,15.79933548,2.223631668
134,93.07298192,78.30295821,25.78891768,63.77946135,0.9379116265,154.003366,6.49946785,297.9349365,0,111.1375885,0.9633795619,68.8605957,99654.05469,15.80769348,2.282429845
134.1999969,84.31091465,78.01138447,25.79696012,63.80957934,0.936770437,154.5569599,6.498273373,297.8672791,0,111.8658371,0.2890138626,9.999999747e-05,99709.61719,15.80881977,2.248823849
134.3999939,92.15118111,78.30955544,25.78838597,63.7772697,0.9377980684,153.9752888,6.496536255,297.9494629,0,113.0755234,0.08670416474,67.98764038,99763.71875,15.82365608,2.194368245
134.6000061,83.35910335,78.02903773,25.79637883,63.80679669,0.9367000376,154.5097016,6.493872643,297.881958,0,114.9828491,0.02601124905,9.999999747e-05,99819.95312,15.82945633,2.08183762
134.8000031,90.71980974,78.32710423,25.78756936,63.7729089,0.9376760107,153.9235446,6.491234779,297.9561157,0,117.9569702,0.007803374901,64.4250946,99875.17969,15.84655762,2.03243082
135,82.29838324,78.08206583,25.79493816,63.79885911,0.9367178809,154.3928129,6.491054535,297.8777161,0,121.9831009,21.67082596,6.442509651,99933.0625,15.85209846,2.056739669
135.1999969,88.29739759,78.3593015,25.78782687,63.76824278,0.9377276314,153.8891338,6.493140697,297.9963989,0,126.0734634,6.501247406,88.19091797,99990.55469,15.86881065,2.098827445
135.3999939,79.51109136,77.98369677,25.79939069,63.81187149,0.9363506332,154.6390169,6.493620396,297.8960571,0,129.3297577,43.44921112,8.819091797,100050.4219,15.87656116,1.95489481
135.6000061,86.15579829,78.38595564,25.78787121,63.76533123,0.9377075217,153.8493515,6.497141838,298.0848083,0,132.4067688,13.03476334,124.002243,100109.5703,15.89212513,2.039855785
135.8000031,76.22482188,77.78163436,25.80892993,63.84502745,0.9356541378,155.093372,6.501891136,297.9593506,0,134.0599213,75.0085907,12.40022469,100171.1953,15.89052486,2.022772678
136,82.95829086,78.40467382,25.78912058,63.76681745,0.9376789673,153.8224305,6.50689888,297.8575439,0,133.8191071,33.48259354,1.240022421,100231.3516,15.90578175,2.058459802
136.1999969,90.28228183,78.37783237,25.78717332,63.76449899,0.9376891563,153.9056922,6.511467934,297.9132385,0,131.5783539,10.04477787,61.14080429,100289.5547,15.90928555,2.050812878
136.3999939,83.85599131,78.17024187,25.79474925,63.78575263,0.9370451982,154.4228971,6.513801575,297.8426514,0,127.5121918,3.013433456,9.999999747e-05,100348.2188,15.90812302,1.97475168
136.6000061,93.67264425,78.32986159,25.7870271,63.7680409,0.9376341923,153.9890638,6.514398575,297.9268188,0,122.5185852,0.904030025,69.58282471,100403.7422,15.91071224,1.943789913
136.8000031,84.67845327,78.07834709,25.79687757,63.79664304,0.9368962321,154.619952,6.513697147,297.859375,0,117.284584,0.2712090015,9.999999747e-05,100460.0859,15.90613556,1.911141144
137,94.3686911,78.31067759,25.78809538,63.77383854,0.937739197,154.0321328,6.511527061,297.9443665,0,112.3299408,0.08136270195,69.67094421,100513.3281,15.90995121,1.888562528
137.1999969,85.43436662,78.0301945,25.79761784,63.80525651,0.9368123432,154.6635885,6.507480621,297.8770447,0,108.2439957,0.02440880984,9.999999747e-05,100567.5234,15.90721893,1.800964476
137.3999939,94.36352462,78.30752955,25.78909573,63.77885107,0.9378284968,154.038092,6.502883911,297.9539185,0,105.7781448,0.007322643418,66.05860901,100619.2969,15.9159584,1.780134815
137.6000061,85.91740303,78.03056386,25.79725219,63.80800685,0.9368037436,154.5993682,6.49943924,297.8750916,0,105.146759,22.42487526,6.60586071,100672.7656,15.91514111,1.795739064
137.8000031,92.61338482,78.33559127,25.79081553,63.77948176,0.9380904221,154.0333721,6.497425556,297.9968872,0,105.8877182,6.727462292,90.28209686,100725.0234,15.92973423,1.838930337
138,83.72467341,77.87200631,25.80178133,63.82705977,0.9362886393,154.8881453,6.497059822,297.900238,0,107.4331207,44.65507507,9.028209686,100779.5234,15.92193031,1.852574537
138.1999969,90.32150449,78.36075623,25.79115266,63.77662235,0.938186841,153.9879052,6.497771263,298.0879211,0,109.1239014,13.39652252,124.0491333,100833,15.92640495,1.955300829
138.3999939,80.07212966,77.60596638,25.80955744,63.86135706,0.9353144165,155.3498763,6.496410847,297.9611816,0,110.5319061,75.13295746,12.40491295,100888.7812,15.90777206,1.839579269
138.6000061,87.23306139,78.37482459,25.79159769,63.77520847,0.9382483143,153.913798,6.494338512,297.8579712,0,112.4943008,33.29742432,1.24049139,100943.4062,15.92022419,1.878684821
138.8000031,92.62780935,78.39315395,25.78961151,63.77042614,0.9381330518,153.9307256,6.492903233,297.9121094,0,115.2813568,9.989227295,60.97723389,100997.5156,15.91623592,1.930413476
139,86.27093611,78.15053974,25.79537048,63.78864451,0.9371946948,154.4237225,6.494267464,297.8417969,0,118.638092,2.996768236,9.999999747e-05,101053.8047,15.90761566,2.068793982
139.1999969,93.74666935,78.37928338,25.78765289,63.76485273,0.9377585592,153.9129959,6.497181416,297.9244385,0,121.4420776,0.899030447,69.26664734,101109.1719,15.90711021,2.179811462
139.3999939,85.0632729,78.11944364,25.79615808,63.78850119,0.9369336451,154.5296826,6.499592304,297.8571167,0,123.084404,0.2697091401,9.999999747e-05,101166.7031,15.90027332,2.175751631
139.6000061,93.17546784,78.37541672,25.78693703,63.76206232,0.9375982192,153.9084579,6.502043247,297.9413147,0,123.7688522,0.08091273904,69.69998169,101222.6719,15.89824772,2.239918955
139.8000031,84.28919848,78.12414886,25.79629774,63.7876522,0.9368367559,154.5417262,6.50431776,297.874115,0,123.4712677,0.02427382208,9.999999747e-05,101280.5156,15.88876915,2.27916322
140,92.96867982,78.36829473,25.78688653,63.76235172,0.9375371354,153.9227117,6.507174492,297.9508667,0,122.2646103,0.007282146718,66.40831757,101336.375,15.8841238,2.400957507
140.1999969,84.59425335,78.12990801,25.79607526,63.78790856,0.9368330835,154.536242,6.510406971,297.8763733,0,119.9126434,22.27668953,6.640831947,101393.6562,15.87183952,2.508687776
140.3999939,93.10813903,78.35489883,25.78900433,63.76835926,0.9377866345,154.0089275,6.513216972,297.9944763,0,116.2683563,6.683006763,88.55232239,101448.5156,15.86675453,2.628025574
140.6000061,83.63727315,77.95779073,25.80163353,63.81180719,0.9365068904,154.9295826,6.513190269,297.9042969,0,111.5026398,43.35135269,8.855232239,101504.3828,15.84970188,2.584007388
140.8000031,93.06572948,78.34386057,25.79103333,63.77598856,0.9380843116,154.0586437,6.511423111,298.0812073,0,106.7556,13.00540543,119.0742874,101557.2969,15.84727573,2.644632252
141,81.36113879,77.64633512,25.80934831,63.85550326,0.9355383134,155.4378562,6.509107113,297.9725342,0,102.712059,71.12943268,11.90742874,101611.9688,15.82337475,2.695960809
141.1999969,91.20361794,78.33761891,25.79295115,63.78319307,0.9383589884,154.0336293,6.504936695,297.8743286,0,99.59114838,35.35322952,1.19074285,101663.9141,15.83081627,2.738647322
141.3999939,96.43308491,78.36118101,25.79206684,63.78332986,0.9384244109,154.0613624,6.501374722,297.9333191,0,98.14265442,10.60596848,62.77219772,101714.6406,15.82504272,2.85849314
141.6000061,90.1113128,78.0631054,25.79824617,63.80844022,0.9372424376,154.6311965,6.497199059,297.8632812,0,98.11109924,3.18179059,9.999999747e-05,101766.6797,15.81524563,2.825980367
141.8000031,97.68705712,78.34805013,25.79104472,63.78326319,0.9381369346,154.052118,6.492277145,297.9384155,0,99.75369263,0.9545372128,66.27177429,101817.3672,15.81940556,2.776854389
142,89.33341755,78.0528852,25.79800249,63.80707672,0.9370361374,154.621622,6.489832878,297.8711243,0,103.3656235,0.2863611579,9.999999747e-05,101870.6641,15.81521416,2.875580087
142.1999969,96.03326237,78.37396229,25.78977099,63.77487778,0.9379654737,153.97155,6.489408493,297.9441833,0,107.944809,0.08590834588,65.02050018,101923.5312,15.82342625,2.966494619
142.3999939,87.76593451,78.10420532,25.79660761,63.79507705,0.9370017037,154.5218877,6.491220474,297.8770752,0,112.6950378,0.02577250451,9.999999747e-05,101979.1719,15.82260609,3.030014681
142.6000061,94.62430348,78.38947834,25.78818957,63.76536301,0.9377461708,153.9097372,6.493617058,297.9456787,0,116.7195663,0.007731751073,63.01708221,102034.1484,15.82934666,3.042503766
142.8000031,86.63912083,78.15551856,25.79547139,63.7840944,0.9369730584,154.4545274,6.49630928,297.8785706,0,119.790741,0.002319525462,9.999999747e-05,102091.4141,15.8276453,3.024880636
143,94.24646817,78.39361257,25.7872982,63.760289,0.9375958397,153.8894283,6.499452114,297.9439392,0,121.7857971,0.0006958576269,61.5693779,102147.4688,15.83073997,3.072401317
143.1999969,86.4878817,78.18264964,25.79504893,63.77889681,0.9369624608,154.4386701,6.503608704,297.8768616,0,122.5231781,0.0002087572793,9.999999747e-05,102205.3906,15.82649326,3.152963811
143.3999939,95.04170228,78.38248165,25.78722214,63.76062125,0.9375570597,153.9184778,6.506630421,297.9411011,0,121.596077,9.999999747e-05,61.09549332,102261.2812,15.82559204,3.162617253
143.6000061,87.40400773,78.17428202,25.79537134,63.78036823,0.9370005869,154.4922701,6.509133339,297.874054,0,119.4672775,9.999999747e-05,9.999999747e-05,102318.3828,15.81790257,3.205641393
143.8000031,96.62847251,78.36129755,25.78786373,63.76549329,0.9376451012,153.9779466,6.509606361,297.9387512,0,116.3353271,9.999999747e-05,61.36455536,102372.8516,15.81432629,3.196896713
144,88.89051055,78.14215188,25.79605522,63.78646939,0.9370741606,154.5661121,6.508854866,297.8717346,0,113.0193024,9.999999747e-05,9.999999747e-05,102428.2812,15.80494976,3.210320347
144.1999969,98.00256949,78.3478618,25.78880812,63.77138816,0.9377933535,154.0227685,6.507953167,297.937561,0,110.0012665,9.999999747e-05,61.93125534,102481.2422,15.80223656,3.318059052
144.3999939,90.17645979,78.11155722,25.79674469,63.79318379,0.9371340959,154.6160565,6.506846905,297.8705444,0,107.3406296,9.999999747e-05,9.999999747e-05,102535.3906,15.7937336,3.38615975
144.6000061,99.01079838,78.34190832,25.78966284,63.776337,0.9379197903,154.0507115,6.505245686,297.9373474,0,105.1225815,9.999999747e-05,62.44120026,102587.2656,15.79294872,3.453925329
144.8000031,91.11957821,78.09102226,25.79729564,63.79846323,0.937171757,154.643791,6.503238201,297.8703613,0,103.5459518,9.999999747e-05,9.999999747e-05,102640.5156,15.78579235,3.472090868
145,99.46877769,78.34531066,25.79021812,63.77893745,0.9380028693,154.0553536,6.499804974,297.9376221,0,102.7721558,9.999999747e-05,62.71937561,102691.7656,15.78730774,3.419493587
145.1999969,91.40936171,78.08979804,25.79744536,63.7998586,0.9371925773,154.6280782,6.4965415,297.8706665,0,103.3750305,9.999999747e-05,9.999999747e-05,102744.8438,15.78288841,3.408895816
145.3999939,98.93160723,78.36531067,25.79011592,63.77639987,0.9380069554,154.015062,6.495103836,297.9378967,0,105.2782288,9.999999747e-05,62.76798248,102796.8203,15.78875542,3.53113442
145.6000061,90.91685225,78.11216073,25.79700219,63.79490195,0.9371919785,154.5761945,6.494888783,297.8709412,0,107.7510071,9.999999747e-05,9.999999747e-05,102851.0391,15.78754902,3.55720903
145.8000031,98.29174792,78.37955989,25.78938418,63.77087957,0.9379143056,153.9723004,6.49551487,297.9379272,0,110.3115158,9.999999747e-05,62.70192337,102904.2344,15.79371738,3.592690021
146,90.33622307,78.13822675,25.79644931,63.78808663,0.9371726686,154.5394139,6.496584415,297.8710022,0,112.6228104,9.999999747e-05,9.999999747e-05,102959.5703,15.79275703,3.570731187
146.1999969,98.02550458,78.38548382,25.78870337,63.76641998,0.9378122934,153.9468371,6.498281002,297.9376831,0,114.5074539,9.999999747e-05,62.61846161,103013.6875,15.79750824,3.610983671
146.3999939,90.11244445,78.15619489,25.79613569,63.78333184,0.9371548611,154.5263211,6.500554085,297.8707581,0,115.7129669,9.999999747e-05,9.999999747e-05,103069.7656,15.79574966,3.633046765
146.6000061,98.38434959,78.38125953,25.78840606,63.76502303,0.9377543925,153.9501206,6.503256798,297.9372253,0,116.0092468,9.999999747e-05,62.58496475,103124.1953,15.7982626,3.70300451
146.8000031,90.55279297,78.15591688,25.79623363,63.78278399,0.9371629644,154.5538082,6.506119251,297.8703308,0,115.2249451,9.999999747e-05,9.999999747e-05,103180.2031,15.79435825,3.751233454
147,99.56145619,78.36411315,25.78868591,63.76802764,0.9377809757,153.9910559,6.508430004,297.9367371,0,113.2964783,9.999999747e-05,62.61600876,103233.9453,15.79393768,3.810625513
147.1999969,91.79244463,78.13255173,25.79675401,63.78752478,0.9372124608,154.6187871,6.509588718,297.869873,0,110.4459839,9.999999747e-05,9.999999747e-05,103288.7812,15.78713131,3.814994561
147.3999939,101.1823796,78.34279093,25.78951879,63.77457805,0.937897778,154.0493017,6.509523869,297.9364014,0,107.1341629,9.999999747e-05,62.68831635,103340.9766,15.78514004,3.856643868
147.6000061,93.34583541,78.09917105,25.79746259,63.79554527,0.9372799702,154.6796509,6.508646488,297.8709717,0,103.8484802,9.999999747e-05,9.999999747e-05,103394.2266,15.77768612,3.893576386
147.8000031,102.4385706,78.33091421,25.79052507,63.7813944,0.9380407548,154.0906766,6.506563187,297.9385071,0,100.912529,9.999999747e-05,62.06863785,103444.9609,15.77672768,3.919258882
148,94.52495445,78.07806735,25.79795251,63.8026061,0.9373316462,154.6962197,6.503445148,297.8738708,0,98.81124878,9.999999747e-05,9.999999747e-05,103496.9219,15.76999378,3.884806187
148.1999969,102.7817275,78.33594065,25.7912169,63.78492866,0.9381425368,154.0934028,6.499407768,297.9392395,0,97.95680237,9.999999747e-05,61.48630524,103546.8984,15.77198219,3.850249646
148.3999939,94.8254255,78.08279497,25.79799332,63.80409085,0.937370199,154.6580494,6.495616436,297.8733521,0,98.71687317,9.999999747e-05,9.999999747e-05,103598.6953,15.76892185,3.818224897
148.6000061,102.1061944,78.35986388,25.79110394,63.78177093,0.9381527287,154.0456684,6.492674351,297.9375,0,100.9897842,9.999999747e-05,61.44546127,103649.3984,15.77558804,3.832315425
148.8000031,94.1656122,78.11309861,25.79742533,63.79733347,0.9373808704,154.5847501,6.491196156,297.8707275,0,104.4375534,9.999999747e-05,9.999999747e-05,103702.4766,15.77672482,3.825504075
149,101.0252487,78.38497899,25.79012805,63.77329466,0.9380389692,153.9746861,6.490308285,297.9351196,0,108.4745407,9.999999747e-05,61.92999649,103754.8359,15.78466892,3.779809203
149.1999969,93.07245773,78.15324736,25.79656886,63.78606913,0.9373408002,154.5133425,6.491792679,297.8683777,0,112.8693695,9.999999747e-05,9.999999747e-05,103809.8359,15.78811359,3.830069907
149.3999939,100.2222538,78.40054284,25.78890748,63.76443531,0.93785683,153.9136975,6.493311882,297.9337463,0,116.664566,9.999999747e-05,62.44642639,103863.9766,15.79465199,3.768693655
149.6000061,92.2929115,78.18651952,25.79595043,63.77648303,0.9372684692,154.4753762,6.496664524,297.8670349,0,119.8595581,9.999999747e-05,9.999999747e-05,103920.5078,15.79710674,3.82135647
149.8000031,100.2862699,78.40064338,25.78814678,63.75992809,0.9377088939,153.8934215,6.499529362,297.9333496,0,121.7075272,9.999999747e-05,62.95248795,103975.625,15.80054283,3.781355839
150,92.32915723,78.19789115,25.79590941,63.77280093,0.937225146,154.4898434,6.503635883,297.8666687,0,122.4171677,9.999999747e-05,9.999999747e-05,104032.6641,15.80033016,3.859465582
150.1999969,101.307505,78.38487166,25.78810989,63.76114837,0.9376718474,153.9227637,6.507397652,297.9335022,0,121.4784317,9.999999747e-05,63.25712967,104087.6094,15.80059433,3.900143368
150.3999939,93.36826018,78.17934464,25.79638758,63.77598239,0.9372585303,154.5617633,6.510136604,297.8668213,0,119.0401611,9.999999747e-05,9.999999747e-05,104143.7578,15.7958107,3.899711173
150.6000061,103.1146321,78.35642934,25.78878301,63.76768479,0.9377722912,153.9935654,6.512093544,297.9338989,0,115.5085754,9.999999747e-05,63.34588242,104197.1641,15.79318619,3.972162344
